31764.7722793161   0.94 ()
165.199111613416   0.95 (1w47)
179.276942635086   0.95 (1w12)
329.483117630301   0.94 (2w47)
342.843854157418   0.95 (1w12+1w47)
356.263907664212   0.94 (1w23)
357.232691615005   0.95 (2w12)
389.054163921075   0.95 (1w15)
464.495748580692   0.94 (1w27)
472.970399427668   0.94 (1w46)
493.982035276582   0.94 (3w47)
507.211472830779   0.94 (1w43)
508.445732696149   0.95 (1w12+2w47)
513.901854853197   0.93 (1w8)
520.656881876523   0.94 (1w23+1w47)
521.245963296038   0.95 (2w12+1w47)
534.435813359421   0.95 (1w12+1w23)
537.318576946647   0.95 (3w12)
553.661926435569   0.95 (1w15+1w47)
567.819437277605   0.95 (1w12+1w15)
624.148223296044   0.94 (1w35)
623.248408193202   0.94 (1w11)
628.931361599214   0.94 (1w27+1w47)
637.597038947268   0.94 (1w46+1w47)
642.603972304201   0.94 (1w12+1w27)
651.606317424586   0.94 (1w12+1w46)
658.859331777607   0.93 (4w47)
673.200027283194   0.94 (1w43+1w47)
681.091110664780   0.93 (1w8+1w47)
671.982298083713   0.94 (1w12+3w47)
686.750411023029   0.94 (1w12+1w43)
686.186988826292   0.94 (1w23+2w47)
684.487451109886   0.94 (2w12+2w47)
694.036881853372   0.93 (1w8+1w12)
694.912246621327   0.93 (1w14)
699.450952326573   0.95 (1w12+1w23+1w47)
699.730271254833   0.94 (3w12+1w47)
711.909083018643   0.95 (2w23)
712.969394195472   0.95 (2w12+1w23)
714.611775270583   0.94 (4w12)
719.811535317753   0.94 (1w15+2w47)
733.124190475133   0.95 (1w12+1w15+1w47)
744.099488802967   0.95 (1w15+1w23)
746.679651149880   0.95 (2w12+1w15)
756.840450297623   0.89 (1w7)
764.842086760713   0.94 (1w45)
769.481738712133   0.94 (1w26)
778.433561852373   0.93 (2w15)
787.475172748935   0.94 (1w11+1w47)
788.831864904390   0.95 (1w35+1w47)
793.294246544061   0.94 (1w22)
793.603927473567   0.93 (1w27+2w47)
801.543499293031   0.94 (1w11+1w12)
803.087771440012   0.95 (1w12+1w35)
803.494143471031   0.94 (1w46+2w47)
807.540991793150   0.94 (1w12+1w27+1w47)
818.151422186158   0.90 (1w10)
819.935010521491   0.94 (1w23+1w27)
818.047903758488   0.90 (1w12+1w46+1w47)
821.323893863282   0.94 (2w12+1w27)
827.440546321632   0.95 (1w23+1w46)
829.847214673140   0.94 (2w12+1w46)
838.045772730831   0.94 (1w43+2w47)
825.732623689080   0.92 (5w47)
846.811151059115   0.92 (1w8+2w47)
851.422932578516   0.93 (1w12+1w43+1w47)
853.815820849632   0.95 (1w15+1w27)
849.829687874997   0.93 (1w23+3w47)
857.251843347945   0.53 (1w23+1w43)  0.36 (1w15+1w46)  0.69 (1w14+1w47)
861.290152047306   0.78 (1w23+1w43)  0.44 (1w14+1w47)
848.304502954616   0.94 (2w12+3w47)
859.656467446413   0.93 (1w8+1w12+1w47)
862.219967336285   0.83 (1w15+1w46)  0.44 (1w14+1w47)
864.968533305950   0.94 (2w12+1w43)
869.545884682026   0.93 (1w8+1w23)
870.204623749218   0.93 (1w25)
863.077649771283   0.94 (1w12+1w23+2w47)
872.320350242891   0.93 (1w8+2w12)
869.298278441351   0.93 (1w12+1w14)
876.545039841323   0.94 (2w23+1w47)
876.343955333516   0.95 (2w12+1w23+1w47)
889.600193652568   0.95 (1w12+2w23)
884.111333352317   0.94 (1w15+3w47)
890.195935180596   0.95 (3w12+1w23)
895.963367719225   0.95 (1w15+1w43)
902.839527729662   0.93 (1w8+1w15)
897.314353236732   0.94 (1w12+1w15+2w47)
910.547236059909   0.95 (2w12+1w15+1w47)
922.246756302637   0.90 (1w7+1w47)
922.197267032308   0.95 (1w12+1w15+1w23)
926.813953606157   0.94 (1w13)
924.381276079919   0.46 (2w27)  0.81 (1w45+1w47)
930.099810323525   0.82 (2w27)  0.46 (1w45+1w47)
933.016541241603   0.92 (1w26+1w47)
937.408417011186   0.91 (1w7+1w12)
938.500710347689   0.77 (1w42)  0.54 (1w12+1w45)
937.499961162113   0.92 (1w27+1w46)
946.011272611002   0.94 (2w46)
945.744572958149   0.54 (1w42)  0.75 (1w12+1w45)
944.878798061021   0.85 (2w15+1w47)
946.581102073538   0.94 (1w12+1w26)
947.821406488856   0.85 (1w44)
954.427982862067   0.83 (1w9)  0.44 (1w11+2w47)
955.120130999570   0.44 (1w9)  0.83 (1w11+2w47)
959.603811054727   0.94 (1w22+1w47)
961.497612626812   0.93 (1w24)
967.100124872664   0.95 (1w12+1w35+1w47)
966.143186549732   0.94 (1w11+1w12+1w47)
971.773785499350   0.94 (1w27+1w43)
972.194014422999   0.94 (1w12+1w22)
977.492923373611   0.94 (1w23+1w35)
967.725248585146   0.94 (1w46+3w47)
978.499536055380   0.94 (1w11+1w23)
978.665927126458   0.93 (1w8+1w27)
979.806462392648   0.94 (1w43+1w46)
971.428037860791   0.94 (1w12+1w27+2w47)
982.956803963301   0.93 (1w10+1w47)
987.081464993757   0.93 (1w8+1w46)
993.983459384533   0.89 (1w10+1w12)
994.915029905434   0.91 (2w12+1w46+1w47)
1008.627937106419   0.92 (1w34)
1012.860157266459   0.93 (2w43)
1011.958421184481   0.95 (1w15+1w35)
1011.697527699016   0.94 (1w11+1w15)
1020.165801626721   0.93 (1w8+1w43)
1023.984223532392   0.90 (1w6)
1027.026260971437   0.90 (2w8)
924.032981592954   0.97 (1w15+1w23+1w47)
