2414.251983877408   0.92 (1w2+1w9)
2415.115392301450   0.93 (1w2+1w6)
2427.711772584307   0.90 (1w10+2w14)
2457.575333513772   0.85 (3w14)
2464.121059169500   0.93 (1w4+2w10)
2480.636776200421   0.96 (1w7+1w12)
2483.524663627017   0.93 (1w4+1w10+1w14)
2506.006615938160   0.92 (1w1+1w7)
2509.696596160064   0.87 (1w4+2w14)
2536.774382395197   0.88 (2w2)
2546.189081011151   0.94 (2w4+1w10)
2566.800698356687   0.91 (2w4+1w14)
2582.592295912242   0.93 (1w3+1w12)
2586.455424373511   0.92 (1w12+1w13)
2592.909126882194   0.90 (1w7+2w10)
2598.677891208979   0.85 (1w9+1w12)
2600.742713241030   0.86 (1w6+1w12)
2610.992896761911   0.81 (1w1+1w3)
2615.044200122251   0.90 (1w1+1w13)
2615.444573558691   0.86 (1w7+1w10+1w14)
2629.389898669850   0.92 (3w4)
2640.001641049234   0.82 (1w1+1w6)  0.42 (1w9+1w12)
2640.333313035100   0.84 (1w1+1w9)
2645.254485152424   0.88 (1w7+2w14)
2674.513151826079   0.84 (1w4+1w7+1w10)
2690.996424609171   0.42 (1w4+1w7+1w10)  0.79 (2w10+1w13)
2695.863286751654   0.87 (1w3+2w10)
2699.635342944654   0.89 (1w4+1w7+1w14)
2708.930844294126   0.76 (1w6+2w10)  0.44 (1w3+1w10+1w14)
2719.048724376953   0.85 (1w10+1w13+1w14)
2726.329895055333   0.46 (1w6+2w10)  0.77 (1w3+1w10+1w14)
2733.091243099967   0.89 (1w9+2w10)
2736.439439310394   0.93 (1w2+1w12)
2742.190520000391   0.66 (1w6+1w10+1w14)  0.59 (1w3+2w14)
2750.006870555617   0.87 (1w9+1w10+1w14)
2755.849039237652   0.65 (1w6+1w10+1w14)  0.61 (1w3+2w14)
2758.986525933526   0.85 (1w13+2w14)
2759.738772522915   0.88 (2w4+1w7)
2762.300281496206   0.88 (1w1+1w2)
2774.123514454588   0.88 (1w9+2w14)
2782.196709064292   0.88 (1w4+1w10+1w13)
2783.643686149242   0.91 (1w3+1w4+1w10)
2788.942192298591   0.92 (1w6+2w14)
2801.600388903116   0.56 (1w3+1w4+1w14)  0.72 (1w4+1w6+1w10)
2809.917431540211   0.59 (1w4+1w9+1w10)  0.72 (1w4+1w13+1w14)
2811.394547327276   0.70 (1w3+1w4+1w14)  0.59 (1w4+1w6+1w10)
2813.412464304382   0.93 (2w7+1w10)
2814.785896365385   0.75 (1w4+1w9+1w10)  0.57 (1w4+1w13+1w14)
2831.425299452681   0.91 (1w4+1w9+1w14)
2839.187287753819   0.91 (2w7+1w14)
2840.395065475932   0.93 (1w4+1w6+1w14)
2850.589703461961   0.88 (1w2+2w10)
2870.685101611805   0.92 (1w3+2w4)
2871.585839803956   0.93 (2w4+1w13)
2871.339602567554   0.89 (1w2+1w10+1w14)
2893.582274599439   0.93 (2w4+1w9)
2897.120886985385   0.93 (2w4+1w6)
2896.835771305065   0.87 (1w4+2w7)
2899.847270866867   0.83 (1w2+2w14)
2907.098390930609   0.68 (1w11)  0.55 (1w1+1w12)
2911.362842080158   0.45 (1w0)  0.45 (2w12)  0.55 (1w7+1w10+1w13)
2911.961124655600   0.81 (1w3+1w7+1w10)
2917.041732557946   0.37 (1w0)  0.54 (2w12)  0.57 (1w7+1w10+1w13)
2929.000699023012   0.89 (1w2+1w4+1w10)
2932.147599577156   0.71 (1w3+1w7+1w14)  0.49 (1w6+1w7+1w10)
2937.283371836031   0.74 (1w7+1w9+1w10)  0.46 (1w7+1w13+1w14)
2944.132728470269   0.49 (1w3+1w7+1w14)  0.77 (1w6+1w7+1w10)
2946.877463367031   0.51 (1w7+1w9+1w10)  0.77 (1w7+1w13+1w14)
2951.967726366252   0.86 (1w2+1w4+1w14)
2952.959296807961   0.52 (1w0)  0.32 (2w1)  0.62 (2w12)
2963.748681890855   0.82 (1w7+1w9+1w14)
2979.385479826837   0.93 (1w6+1w7+1w14)
2990.297129248644   0.53 (1w11)  0.64 (1w1+1w12)  0.36 (2w10+1w12)
2994.921037273314   0.37 (1w0)  0.73 (2w1)
2996.804428275887   0.88 (1w3+1w4+1w7)
2999.725542691433   0.73 (1w4+1w7+1w13)  0.44 (1w10+2w13)
3008.610278218714   0.85 (1w2+2w4)
3008.217224442435   0.53 (1w4+1w7+1w13)  0.45 (1w10+2w13)  0.54 (2w3+1w10)
3015.990806424439   0.83 (1w3+1w10+1w13)
3021.477590111121   0.88 (1w4+1w7+1w9)
3025.933948018112   0.85 (1w5)
3027.294108408134   0.63 (1w10+2w13)  0.62 (2w3+1w10)
3032.041400913618   0.45 (1w6+1w10+1w13)  0.79 (1w4+1w6+1w7)
3031.718698676441   0.32 (1w1+1w12)  0.53 (1w3+1w6+1w10)  0.56 (2w10+1w12)
3037.673121867558   0.81 (1w8)
3040.115496236369   0.93 (3w7)
3039.330085327396   0.37 (2w10+1w12)  0.73 (2w3+1w14)
3039.607815819852   0.66 (1w6+1w10+1w13)  0.49 (1w4+1w6+1w7)
3047.380788373795   0.80 (1w9+1w10+1w13)
3049.337553193742   0.44 (1w3+1w9+1w10)  0.70 (1w3+1w13+1w14)
3052.559051860835   0.80 (1w3+1w9+1w10)
3057.584977314536   0.63 (1w3+1w6+1w10)  0.51 (2w10+1w12)  0.33 (2w3+1w14)
3060.446527752174   0.58 (1w1+2w10)  0.33 (4w10)  0.42 (1w6+1w10+1w13)  0.36 (1w3+1w13+1w14)
3062.079893767655   0.84 (2w13+1w14)
3061.858886283551   0.44 (1w3+1w6+1w14)  0.34 (2w6+1w10)  0.68 (1w10+1w12+1w14)
3066.222336052213   0.67 (1w6+1w9+1w10)  0.58 (1w3+1w9+1w14)
3066.664166849569   0.76 (2w6+1w10)  0.40 (1w10+1w12+1w14)
3072.688788621863   0.83 (1w2+1w7+1w10)
3077.350146688570   0.51 (1w6+1w13+1w14)  0.47 (1w3+1w9+1w14)  0.54 (1w1+1w10+1w14)
3078.217169611902   0.68 (1w9+1w13+1w14)  0.44 (2w9+1w10)
3081.970111833807   0.60 (1w6+1w9+1w10)  0.49 (1w3+1w9+1w14)  0.36 (1w1+1w10+1w14)
3082.988021121942   0.83 (2w9+1w10)
3090.723297345361   0.79 (1w3+1w6+1w14)  0.41 (1w10+1w12+1w14)
3097.049334336698   0.72 (1w6+1w13+1w14)  0.55 (1w1+1w10+1w14)
3098.550986367982   0.90 (2w9+1w14)
3099.258161217236   0.46 (1w9+1w13+1w14)  0.77 (1w2+1w7+1w14)
3105.022513838041   0.43 (1w4+2w13)  0.80 (2w3+1w4)
3106.221509204583   0.90 (1w12+2w14)
3107.477860239858   0.92 (1w6+1w9+1w14)
3111.378186639311   0.88 (1w3+1w4+1w13)
3116.165998573979   0.93 (2w6+1w14)
3118.806552483638   0.83 (1w4+2w13)  0.44 (2w3+1w4)
3121.837785711759   0.77 (1w4+1w10+1w12)  0.43 (1w3+1w4+1w6)
3124.645225787952   0.83 (1w1+2w14)
3128.051658254142   0.88 (1w3+2w7)
3135.870172584218   0.77 (1w4+1w9+1w13)  0.42 (1w2+1w4+1w7)
3136.853131349377   0.48 (1w3+1w4+1w9)  0.64 (1w4+1w6+1w13)  0.44 (1w1+1w4+1w10)
3138.287376415745   0.79 (1w3+1w4+1w9)  0.42 (1w4+1w6+1w13)
3138.493497083708   0.88 (2w7+1w13)
3146.942093174112   0.49 (1w4+1w10+1w12)  0.79 (1w3+1w4+1w6)
3154.192594178612   0.49 (1w4+1w9+1w13)  0.71 (1w2+1w4+1w7)
3153.692858839695   0.85 (2w7+1w9)
3155.442776186881   0.53 (1w4+1w6+1w13)  0.70 (1w1+1w4+1w10)
3160.327169755190   0.80 (1w4+2w9)  0.45 (1w4+1w12+1w14)
3160.823515718203   0.44 (1w4+2w9)  0.81 (1w4+1w12+1w14)
3164.090913801985   0.94 (1w4+1w6+1w9)
3163.262823155525   0.79 (4w10)
3167.150980727976   0.91 (1w4+2w6)
3169.188103528137   0.85 (1w2+1w10+1w13)
3172.680360499264   0.87 (1w2+1w3+1w10)
3176.819462256743   0.94 (1w6+2w7)
3181.057770027741   0.86 (1w1+1w4+1w14)
3187.443180929115   0.86 (3w10+1w14)
3190.776949691432   0.51 (1w2+1w3+1w14)  0.70 (1w2+1w6+1w10)
3199.482478762835   0.75 (1w2+1w13+1w14)  0.47 (1w2+1w9+1w10)
3200.147637807855   0.68 (1w2+1w3+1w14)  0.55 (1w2+1w6+1w10)
3205.191072517044   0.46 (1w2+1w13+1w14)  0.77 (1w2+1w9+1w10)
3214.589052664202   0.85 (2w10+2w14)
