2677.391620105074   0.84 (1w4+1w7+1w10)
2694.080734124967   0.42 (1w4+1w7+1w10)  0.79 (2w10+1w13)
2698.648833342235   0.87 (1w3+2w10)
2702.045108872875   0.89 (1w4+1w7+1w14)
2712.047317913915   0.76 (1w6+2w10)  0.44 (1w3+1w10+1w14)
2721.932029949558   0.85 (1w10+1w13+1w14)
2728.986831351498   0.46 (1w6+2w10)  0.77 (1w3+1w10+1w14)
2735.498026495496   0.89 (1w9+2w10)
2737.689924230417   0.93 (1w2+1w12)
2744.921507453744   0.66 (1w6+1w10+1w14)  0.59 (1w3+2w14)
2752.380166361225   0.87 (1w9+1w10+1w14)
2758.331346565288   0.65 (1w6+1w10+1w14)  0.61 (1w3+2w14)
2761.004646628535   0.85 (1w13+2w14)
2761.780800042385   0.88 (2w4+1w7)
2763.627757685401   0.88 (1w1+1w2)
2776.307819406698   0.88 (1w9+2w14)
2784.608574803508   0.88 (1w4+1w10+1w13)
2786.090609035880   0.91 (1w3+1w4+1w10)
2790.874517958297   0.92 (1w6+2w14)
2804.177155457362   0.56 (1w3+1w4+1w14)  0.72 (1w4+1w6+1w10)
2812.164461922126   0.59 (1w4+1w9+1w10)  0.72 (1w4+1w13+1w14)
2813.718191964610   0.70 (1w3+1w4+1w14)  0.59 (1w4+1w6+1w10)
2816.335325338910   0.93 (2w7+1w10)
2816.863323786967   0.75 (1w4+1w9+1w10)  0.57 (1w4+1w13+1w14)
2833.482099255747   0.91 (1w4+1w9+1w14)
2841.666044277603   0.91 (2w7+1w14)
2842.340243730825   0.93 (1w4+1w6+1w14)
2852.812612822754   0.88 (1w2+2w10)
2872.415370483008   0.92 (1w3+2w4)
2873.449944834721   0.93 (2w4+1w13)
2873.537535847305   0.89 (1w2+1w10+1w14)
2895.350158850932   0.93 (2w4+1w9)
2898.891100635863   0.93 (2w4+1w6)
2899.210435178376   0.87 (1w4+2w7)
2901.648930725503   0.83 (1w2+2w14)
2908.613715098021   0.68 (1w11)  0.55 (1w1+1w12)
2913.558560860109   0.45 (1w0)  0.45 (2w12)  0.55 (1w7+1w10+1w13)
2915.057652263704   0.81 (1w3+1w7+1w10)
2919.273784706727   0.37 (1w0)  0.54 (2w12)  0.57 (1w7+1w10+1w13)
2931.198803421554   0.89 (1w2+1w4+1w10)
2935.550976260311   0.71 (1w3+1w7+1w14)  0.49 (1w6+1w7+1w10)
2940.514252961577   0.74 (1w7+1w9+1w10)  0.46 (1w7+1w13+1w14)
2947.259107579312   0.49 (1w3+1w7+1w14)  0.77 (1w6+1w7+1w10)
2949.651077348921   0.51 (1w7+1w9+1w10)  0.77 (1w7+1w13+1w14)
2953.820651343982   0.86 (1w2+1w4+1w14)
2954.647547840017   0.52 (1w0)  0.32 (2w1)  0.62 (2w12)
2966.330750368657   0.82 (1w7+1w9+1w14)
2981.811049368031   0.93 (1w6+1w7+1w14)
2992.495561546091   0.53 (1w11)  0.64 (1w1+1w12)  0.36 (2w10+1w12)
2997.286533837030   0.37 (1w0)  0.73 (2w1)
2999.260907144504   0.88 (1w3+1w4+1w7)
3002.943952692691   0.73 (1w4+1w7+1w13)  0.44 (1w10+2w13)
3010.270512307101   0.85 (1w2+2w4)
3011.878313117528   0.53 (1w4+1w7+1w13)  0.45 (1w10+2w13)  0.54 (2w3+1w10)
3019.575372628071   0.83 (1w3+1w10+1w13)
3023.965104991190   0.88 (1w4+1w7+1w9)
3027.202120982080   0.85 (1w5)
3030.277267280249   0.63 (1w10+2w13)  0.62 (2w3+1w10)
3034.748267619296   0.45 (1w6+1w10+1w13)  0.79 (1w4+1w6+1w7)
3035.024199225751   0.32 (1w1+1w12)  0.53 (1w3+1w6+1w10)  0.56 (2w10+1w12)
3039.233784078460   0.81 (1w8)
3042.453821916628   0.93 (3w7)
3042.672370123826   0.37 (2w10+1w12)  0.73 (2w3+1w14)
3042.714813265118   0.66 (1w6+1w10+1w13)  0.49 (1w4+1w6+1w7)
3050.523862339372   0.80 (1w9+1w10+1w13)
3052.428854652493   0.44 (1w3+1w9+1w10)  0.70 (1w3+1w13+1w14)
3055.650756792085   0.80 (1w3+1w9+1w10)
3060.632476390649   0.63 (1w3+1w6+1w10)  0.51 (2w10+1w12)  0.33 (2w3+1w14)
3063.639008350930   0.58 (1w1+2w10)  0.33 (4w10)  0.42 (1w6+1w10+1w13)  0.36 (1w3+1w13+1w14)
3064.360540788119   0.84 (2w13+1w14)
3064.969934220122   0.44 (1w3+1w6+1w14)  0.34 (2w6+1w10)  0.68 (1w10+1w12+1w14)
3069.480494586502   0.67 (1w6+1w9+1w10)  0.58 (1w3+1w9+1w14)
3069.724902554623   0.76 (2w6+1w10)  0.40 (1w10+1w12+1w14)
3075.562397877306   0.83 (1w2+1w7+1w10)
3080.672109667128   0.51 (1w6+1w13+1w14)  0.47 (1w3+1w9+1w14)  0.54 (1w1+1w10+1w14)
3081.040246194447   0.68 (1w9+1w13+1w14)  0.44 (2w9+1w10)
3084.799642787748   0.60 (1w6+1w9+1w10)  0.49 (1w3+1w9+1w14)  0.36 (1w1+1w10+1w14)
3085.518488890679   0.83 (2w9+1w10)
3093.383280306680   0.79 (1w3+1w6+1w14)  0.41 (1w10+1w12+1w14)
3099.944268194587   0.72 (1w6+1w13+1w14)  0.55 (1w1+1w10+1w14)
3100.799566534455   0.90 (2w9+1w14)
3101.898391715922   0.46 (1w9+1w13+1w14)  0.77 (1w2+1w7+1w14)
3107.602050689060   0.43 (1w4+2w13)  0.80 (2w3+1w4)
3108.277877784096   0.90 (1w12+2w14)
3109.887407097938   0.92 (1w6+1w9+1w14)
3113.816656968453   0.88 (1w3+1w4+1w13)
3118.114494139490   0.93 (2w6+1w14)
3120.824774030039   0.83 (1w4+2w13)  0.44 (2w3+1w4)
3124.623533323233   0.77 (1w4+1w10+1w12)  0.43 (1w3+1w4+1w6)
3127.203616967581   0.83 (1w1+2w14)
3131.220959924778   0.88 (1w3+2w7)
3138.473266393181   0.77 (1w4+1w9+1w13)  0.42 (1w2+1w4+1w7)
3139.608710005909   0.48 (1w3+1w4+1w9)  0.64 (1w4+1w6+1w13)  0.44 (1w1+1w4+1w10)
3140.872351198817   0.79 (1w3+1w4+1w9)  0.42 (1w4+1w6+1w13)
3141.539910331316   0.88 (2w7+1w13)
3149.367452268227   0.49 (1w4+1w10+1w12)  0.79 (1w3+1w4+1w6)
3156.593781047324   0.49 (1w4+1w9+1w13)  0.71 (1w2+1w4+1w7)
3156.966532007911   0.85 (2w7+1w9)
3158.631257709631   0.53 (1w4+1w6+1w13)  0.70 (1w1+1w4+1w10)
3162.410177880683   0.80 (1w4+2w9)  0.45 (1w4+1w12+1w14)
3162.951576740879   0.44 (1w4+2w9)  0.81 (1w4+1w12+1w14)
3166.279460601390   0.94 (1w4+1w6+1w9)
3167.788073698202   0.79 (4w10)
3169.108403502059   0.91 (1w4+2w6)
3172.326605966622   0.85 (1w2+1w10+1w13)
3175.762087240260   0.87 (1w2+1w3+1w10)
3179.282154598741   0.94 (1w6+2w7)
3183.757096056665   0.86 (1w1+1w4+1w14)
3192.180323506092   0.86 (3w10+1w14)
3193.890822467394   0.51 (1w2+1w3+1w14)  0.70 (1w2+1w6+1w10)
3202.163321286498   0.75 (1w2+1w13+1w14)  0.47 (1w2+1w9+1w10)
3202.957296939641   0.68 (1w2+1w3+1w14)  0.55 (1w2+1w6+1w10)
3207.738077484326   0.46 (1w2+1w13+1w14)  0.77 (1w2+1w9+1w10)
3218.479049221263   0.85 (2w10+2w14)
