2392.533826063778   0.93 (1w2+1w13)
2406.067378660659   0.92 (2w10+1w14)
2416.823224765309   0.92 (1w2+1w9)
2417.686357232724   0.93 (1w2+1w6)
2432.431001560823   0.91 (1w10+2w14)
2461.726711260684   0.86 (3w14)
2467.952678064405   0.93 (1w4+2w10)
2483.599754959261   0.96 (1w7+1w12)
2487.764131183265   0.93 (1w4+1w10+1w14)
2509.143097651913   0.92 (1w1+1w7)
2513.677540015589   0.87 (1w4+2w14)
2538.859213872798   0.88 (2w2)
2549.887756399334   0.94 (2w4+1w10)
2570.382611160354   0.91 (2w4+1w14)
2585.727992556464   0.93 (1w3+1w12)
2589.516247330404   0.92 (1w12+1w13)
2598.625806360202   0.90 (1w7+2w10)
2602.065093816675   0.85 (1w9+1w12)
2603.895862093412   0.86 (1w6+1w12)
2614.518530491867   0.84 (1w1+1w3)
2618.236231224164   0.90 (1w1+1w13)
2621.256837065070   0.88 (1w7+1w10+1w14)
2632.163885218019   0.92 (3w4)
2643.262564412795   0.83 (1w1+1w6)  0.42 (1w9+1w12)
2643.467343812785   0.84 (1w1+1w9)
2650.937577685178   0.88 (1w7+2w14)
2680.089693586429   0.85 (1w4+1w7+1w10)
2696.777824174062   0.80 (2w10+1w13)  0.41 (1w4+1w7+1w10)
2701.390290315187   0.87 (1w3+2w10)
2704.795328767559   0.89 (1w4+1w7+1w14)
2715.274291474178   0.77 (1w6+2w10)  0.43 (1w3+1w10+1w14)
2724.792118090580   0.85 (1w10+1w13+1w14)
2732.110496818432   0.45 (1w6+2w10)  0.78 (1w3+1w10+1w14)
2737.538494353294   0.89 (1w9+2w10)
2739.000629443790   0.93 (1w2+1w12)
2748.587951891199   0.68 (1w6+1w10+1w14)  0.58 (1w3+2w14)
2754.982353556901   0.88 (1w9+1w10+1w14)
2761.774994031208   0.63 (1w6+1w10+1w14)  0.62 (1w3+2w14)
2763.607318730119   0.86 (1w13+2w14)
2763.994187029519   0.89 (2w4+1w7)
2765.208188391174   0.88 (1w1+1w2)
2779.109308701474   0.89 (1w9+2w14)
2786.901880266578   0.88 (1w4+1w10+1w13)
2788.294080345448   0.92 (1w3+1w4+1w10)
2793.309127975339   0.92 (1w6+2w14)
2807.034098810464   0.72 (1w4+1w6+1w10)  0.56 (1w3+1w4+1w14)
2814.667408871879   0.72 (1w4+1w13+1w14)  0.59 (1w4+1w9+1w10)
2816.468234491873   0.59 (1w4+1w6+1w10)  0.70 (1w3+1w4+1w14)
2819.082899815856   0.93 (2w7+1w10)
2819.141841514534   0.58 (1w4+1w13+1w14)  0.74 (1w4+1w9+1w10)
2836.092729970907   0.91 (1w4+1w9+1w14)
2844.595133798848   0.93 (1w4+1w6+1w14)
2844.618132942240   0.92 (2w7+1w14)
2855.350995879007   0.88 (1w2+2w10)
2874.457910392935   0.92 (1w3+2w4)
2875.496154302806   0.93 (2w4+1w13)
2876.051961732706   0.89 (1w2+1w10+1w14)
2897.304024455339   0.93 (2w4+1w9)
2900.852098878868   0.93 (2w4+1w6)
2901.706232685399   0.87 (1w4+2w7)
2904.273005132389   0.83 (1w2+2w14)
2910.108535854795   0.69 (1w11)  0.56 (1w1+1w12)
2915.594547026854   0.51 (1w0)  0.53 (2w12)  0.45 (1w7+1w10+1w13)
2917.884429174983   0.83 (1w3+1w7+1w10)
2921.639536457662   0.46 (2w12)  0.66 (1w7+1w10+1w13)
2933.570452930446   0.89 (1w2+1w4+1w10)
2939.437403392654   0.50 (1w6+1w7+1w10)  0.72 (1w3+1w7+1w14)
2944.008259567534   0.44 (1w7+1w13+1w14)  0.76 (1w7+1w9+1w10)
2950.751965302810   0.77 (1w6+1w7+1w10)  0.50 (1w3+1w7+1w14)
2952.917253611322   0.78 (1w7+1w13+1w14)  0.49 (1w7+1w9+1w10)
2956.065297800445   0.87 (1w2+1w4+1w14)
2956.432300876020   0.53 (1w0)  0.33 (2w1)  0.63 (2w12)
2969.366276886250   0.83 (1w7+1w9+1w14)
2984.460818835380   0.93 (1w6+1w7+1w14)
2994.745745329292   0.53 (1w11)  0.65 (1w1+1w12)  0.35 (2w10+1w12)
2999.820564152958   0.38 (1w0)  0.73 (2w1)
3001.824619094043   0.88 (1w3+1w4+1w7)
3006.192629798104   0.77 (1w4+1w7+1w13)  0.40 (1w10+2w13)
3012.265957326894   0.85 (1w2+2w4)
3015.705804566807   0.56 (2w3+1w10)  0.47 (1w4+1w7+1w13)  0.49 (1w10+2w13)
3022.673605014983   0.83 (1w3+1w10+1w13)
3026.549091699029   0.89 (1w4+1w7+1w9)
3028.632412925421   0.85 (1w5)
3033.513481071463   0.62 (2w3+1w10)  0.62 (1w10+2w13)
3037.465409131088   0.83 (1w4+1w6+1w7)
3038.243081646178   0.31 (1w1+1w12)  0.52 (1w3+1w6+1w10)  0.59 (2w10+1w12)
3040.889099177917   0.80 (1w8)
3044.717487047172   0.93 (3w7)
3045.871235734036   0.69 (1w6+1w10+1w13)  0.44 (1w4+1w6+1w7)
3046.573511675126   0.74 (2w3+1w14)
3053.715897206159   0.81 (1w9+1w10+1w13)
3055.784893264734   0.53 (1w3+1w9+1w10)  0.67 (1w3+1w13+1w14)
3058.830782871937   0.75 (1w3+1w9+1w10)  0.43 (1w3+1w13+1w14)
3063.785074776804   0.32 (2w3+1w14)  0.63 (1w3+1w6+1w10)  0.49 (2w10+1w12)
3066.940991640238   0.82 (2w13+1w14)
3067.215474882772   0.34 (4w10)  0.41 (1w6+1w10+1w13)  0.34 (1w3+1w13+1w14)  0.61 (1w1+2w10)
3068.471396631052   0.38 (2w6+1w10)  0.67 (1w10+1w12+1w14)  0.44 (1w3+1w6+1w14)
3072.931449980040   0.75 (2w6+1w10)  0.42 (1w10+1w12+1w14)
3073.718559426467   0.58 (1w3+1w9+1w14)  0.67 (1w6+1w9+1w10)
3078.446829728637   0.84 (1w2+1w7+1w10)
3084.257986972627   0.66 (1w9+1w13+1w14)  0.50 (2w9+1w10)
3084.890122935694   0.47 (1w3+1w9+1w14)  0.54 (1w1+1w10+1w14)  0.53 (1w6+1w13+1w14)
3088.186617739007   0.80 (2w9+1w10)
3088.462864817076   0.50 (1w3+1w9+1w14)  0.35 (1w1+1w10+1w14)  0.61 (1w6+1w9+1w10)
3096.491077347602   0.41 (1w10+1w12+1w14)  0.80 (1w3+1w6+1w14)
3103.382233645039   0.90 (2w9+1w14)
3103.489588028342   0.57 (1w1+1w10+1w14)  0.71 (1w6+1w13+1w14)
3104.760590871731   0.45 (1w9+1w13+1w14)  0.77 (1w2+1w7+1w14)
3110.518160595366   0.44 (1w4+2w13)  0.80 (2w3+1w4)
3110.844085658160   0.90 (1w12+2w14)
3112.398196202426   0.93 (1w6+1w9+1w14)
3116.512010869696   0.88 (1w3+1w4+1w13)
3120.274230658160   0.93 (2w6+1w14)
3123.079588510382   0.83 (1w4+2w13)  0.45 (2w3+1w4)
3127.833396791460   0.77 (1w4+1w10+1w12)  0.44 (1w3+1w4+1w6)
3131.987124327867   0.84 (1w1+2w14)
3134.568001808871   0.88 (1w3+2w7)
3141.602384850095   0.77 (1w4+1w9+1w13)  0.41 (1w2+1w4+1w7)
3142.346874742918   0.54 (1w4+1w6+1w13)  0.65 (1w3+1w4+1w9)  0.35 (1w1+1w4+1w10)
3143.637107567876   0.57 (1w4+1w6+1w13)  0.66 (1w3+1w4+1w9)  0.34 (1w1+1w4+1w10)
3144.499461068519   0.89 (2w7+1w13)
3151.957577334801   0.50 (1w4+1w10+1w12)  0.79 (1w3+1w4+1w6)
3159.333107973604   0.49 (1w4+1w9+1w13)  0.72 (1w2+1w4+1w7)
3160.203628096393   0.85 (2w7+1w9)
3161.879920249583   0.50 (1w4+1w6+1w13)  0.72 (1w1+1w4+1w10)
3164.718627141998   0.84 (1w4+2w9)
3165.363284407535   0.85 (1w4+1w12+1w14)
3168.546601879110   0.94 (1w4+1w6+1w9)
3171.115297623166   0.92 (1w4+2w6)
3173.882904330712   0.80 (4w10)
3175.495214783725   0.86 (1w2+1w10+1w13)
3178.912864045802   0.87 (1w2+1w3+1w10)
3181.828188772421   0.94 (1w6+2w7)
3187.186235932275   0.87 (1w1+1w4+1w14)
3197.266169457640   0.71 (1w2+1w6+1w10)  0.52 (1w2+1w3+1w14)
3197.999400905372   0.87 (3w10+1w14)
3205.075245448688   0.47 (1w2+1w9+1w10)  0.76 (1w2+1w13+1w14)
3206.114238602231   0.55 (1w2+1w6+1w10)  0.68 (1w2+1w3+1w14)
3210.435936358122   0.78 (1w2+1w9+1w10)  0.46 (1w2+1w13+1w14)
3224.762613290548   0.94 (2w4+1w12)
