2700.387199256194   0.89 (1w4+1w7+1w14)
2709.891341501954   0.77 (1w6+2w10)  0.43 (1w3+1w10+1w14)
2719.926702094226   0.85 (1w10+1w13+1w14)
2727.211478980491   0.45 (1w6+2w10)  0.78 (1w3+1w10+1w14)
2733.625099178651   0.89 (1w9+2w10)
2736.723530201962   0.93 (1w2+1w12)
2743.287594820380   0.68 (1w6+1w10+1w14)  0.58 (1w3+2w14)
2750.709685858568   0.88 (1w9+1w10+1w14)
2756.885512231631   0.63 (1w6+1w10+1w14)  0.62 (1w3+2w14)
2759.666843112023   0.86 (1w13+2w14)
2760.267935093603   0.89 (2w4+1w7)
2762.654012194889   0.88 (1w1+1w2)
2774.894619781122   0.89 (1w9+2w14)
2782.776505462360   0.88 (1w4+1w10+1w13)
2784.232224823056   0.92 (1w3+1w4+1w10)
2789.555450730977   0.92 (1w6+2w14)
2802.367431076009   0.72 (1w4+1w6+1w10)  0.56 (1w3+1w4+1w14)
2810.537651373330   0.72 (1w4+1w13+1w14)  0.59 (1w4+1w9+1w10)
2812.137483498749   0.59 (1w4+1w6+1w10)  0.70 (1w3+1w4+1w14)
2814.257628010639   0.93 (2w7+1w10)
2815.312320979792   0.58 (1w4+1w13+1w14)  0.74 (1w4+1w9+1w10)
2832.076719729957   0.91 (1w4+1w9+1w14)
2840.929125374725   0.93 (1w4+1w6+1w14)
2840.046570837852   0.92 (2w7+1w14)
2851.236727989552   0.88 (1w2+2w10)
2871.181250740045   0.92 (1w3+2w4)
2872.047451795717   0.93 (2w4+1w13)
2871.989489406353   0.89 (1w2+1w10+1w14)
2893.997246280602   0.93 (2w4+1w9)
2897.565116049329   0.93 (2w4+1w6)
2897.505941218471   0.87 (1w4+2w7)
2900.567725744935   0.83 (1w2+2w14)
2907.598199820353   0.69 (1w11)  0.56 (1w1+1w12)
2912.313622530413   0.51 (1w0)  0.53 (2w12)  0.45 (1w7+1w10+1w13)
2912.698224401325   0.83 (1w3+1w7+1w10)
2917.235040135911   0.46 (2w12)  0.66 (1w7+1w10+1w13)
2929.618484945904   0.89 (1w2+1w4+1w10)
2933.319085027480   0.50 (1w6+1w7+1w10)  0.72 (1w3+1w7+1w14)
2938.296232662071   0.44 (1w7+1w13+1w14)  0.76 (1w7+1w9+1w10)
2945.118778400372   0.77 (1w6+1w7+1w10)  0.50 (1w3+1w7+1w14)
2947.734547960243   0.78 (1w7+1w13+1w14)  0.49 (1w7+1w9+1w10)
2952.571076350709   0.87 (1w2+1w4+1w14)
2953.484644909253   0.53 (1w0)  0.33 (2w1)  0.63 (2w12)
2964.545084645930   0.83 (1w7+1w9+1w14)
2980.106810036417   0.93 (1w6+1w7+1w14)
2991.021678563602   0.53 (1w11)  0.65 (1w1+1w12)  0.35 (2w10+1w12)
2995.739611018740   0.38 (1w0)  0.73 (2w1)
2997.484247775930   0.88 (1w3+1w4+1w7)
3000.764806787136   0.77 (1w4+1w7+1w13)  0.40 (1w10+2w13)
3009.156233774223   0.85 (1w2+2w4)
3009.179407503025   0.56 (2w3+1w10)  0.47 (1w4+1w7+1w13)  0.49 (1w10+2w13)
3016.925261209381   0.83 (1w3+1w10+1w13)
3022.131226145788   0.89 (1w4+1w7+1w9)
3026.388248193851   0.85 (1w5)
3028.212969366767   0.62 (2w3+1w10)  0.62 (1w10+2w13)
3032.858899320272   0.83 (1w4+1w6+1w7)
3032.670836881804   0.31 (1w1+1w12)  0.52 (1w3+1w6+1w10)  0.59 (2w10+1w12)
3038.191123718954   0.80 (1w8)
3040.728412928072   0.93 (3w7)
3040.399644123620   0.69 (1w6+1w10+1w13)  0.44 (1w4+1w6+1w7)
3040.589509580643   0.74 (2w3+1w14)
3048.239136201251   0.81 (1w9+1w10+1w13)
3050.391320893479   0.53 (1w3+1w9+1w10)  0.67 (1w3+1w13+1w14)
3053.480758114722   0.75 (1w3+1w9+1w10)  0.43 (1w3+1w13+1w14)
3058.420134601816   0.32 (2w3+1w14)  0.63 (1w3+1w6+1w10)  0.49 (2w10+1w12)
3062.708586064131   0.82 (2w13+1w14)
3061.468118348883   0.34 (4w10)  0.41 (1w6+1w10+1w13)  0.34 (1w3+1w13+1w14)  0.61 (1w1+2w10)
3062.830543929636   0.38 (2w6+1w10)  0.67 (1w10+1w12+1w14)  0.44 (1w3+1w6+1w14)
3067.542701694092   0.75 (2w6+1w10)  0.42 (1w10+1w12+1w14)
3067.393632313049   0.58 (1w3+1w9+1w14)  0.67 (1w6+1w9+1w10)
3073.498226308780   0.84 (1w2+1w7+1w10)
3079.094924792287   0.66 (1w9+1w13+1w14)  0.50 (2w9+1w10)
3078.591786198749   0.47 (1w3+1w9+1w14)  0.54 (1w1+1w10+1w14)  0.53 (1w6+1w13+1w14)
3083.609481136114   0.80 (2w9+1w10)
3082.906017789650   0.50 (1w3+1w9+1w14)  0.35 (1w1+1w10+1w14)  0.61 (1w6+1w9+1w10)
3091.533452119680   0.41 (1w10+1w12+1w14)  0.80 (1w3+1w6+1w14)
3099.184740441266   0.90 (2w9+1w14)
3097.959328446033   0.57 (1w1+1w10+1w14)  0.71 (1w6+1w13+1w14)
3100.053917742007   0.45 (1w9+1w13+1w14)  0.77 (1w2+1w7+1w14)
3105.800957015488   0.44 (1w4+2w13)  0.80 (2w3+1w4)
3106.905540907148   0.90 (1w12+2w14)
3108.126197567002   0.93 (1w6+1w9+1w14)
3112.062973161901   0.88 (1w3+1w4+1w13)
3116.679982128146   0.93 (2w6+1w14)
3119.330994341371   0.83 (1w4+2w13)  0.45 (2w3+1w4)
3122.674145961144   0.77 (1w4+1w10+1w12)  0.44 (1w3+1w4+1w6)
3126.219242256897   0.84 (1w1+2w14)
3129.054778627866   0.88 (1w3+2w7)
3136.643931433486   0.77 (1w4+1w9+1w13)  0.41 (1w2+1w4+1w7)
3137.733476416590   0.54 (1w4+1w6+1w13)  0.65 (1w3+1w4+1w9)  0.35 (1w1+1w4+1w10)
3138.821469249098   0.57 (1w4+1w6+1w13)  0.66 (1w3+1w4+1w9)  0.34 (1w1+1w4+1w10)
3139.351795824370   0.89 (2w7+1w13)
3147.538038358336   0.50 (1w4+1w10+1w12)  0.79 (1w3+1w4+1w6)
3154.889417729555   0.49 (1w4+1w9+1w13)  0.72 (1w2+1w4+1w7)
3154.629061612624   0.85 (2w7+1w9)
3156.274125861391   0.50 (1w4+1w6+1w13)  0.72 (1w1+1w4+1w10)
3160.874896219193   0.84 (1w4+2w9)
3161.403212733116   0.85 (1w4+1w12+1w14)
3164.613691117984   0.94 (1w4+1w6+1w9)
3167.617576216113   0.92 (1w4+2w6)
3165.447258756887   0.80 (4w10)
3170.130515005781   0.86 (1w2+1w10+1w13)
3173.596226255666   0.87 (1w2+1w3+1w10)
3177.511592987987   0.94 (1w6+2w7)
3182.119757660565   0.87 (1w1+1w4+1w14)
3191.751578311416   0.71 (1w2+1w6+1w10)  0.52 (1w2+1w3+1w14)
3189.610387396637   0.87 (3w10+1w14)
3200.299051967890   0.47 (1w2+1w9+1w10)  0.76 (1w2+1w13+1w14)
3201.031346845099   0.55 (1w2+1w6+1w10)  0.68 (1w2+1w3+1w14)
3205.960141029451   0.78 (1w2+1w9+1w10)  0.46 (1w2+1w13+1w14)
3221.378347492973   0.94 (2w4+1w12)
